facility_id,facility_name,facility_type,district,latitude,longitude,crs,risk_level,flood_risk_prob,water_shortage_risk_prob,power_outage_risk_prob,sanitation_failure_risk_prob,human_impact_risk_prob,flood_risk_label,water_shortage_risk_label,power_outage_risk_label,sanitation_failure_risk_label,human_impact_risk_label,top_risk_type,top_risk_score,alert_flag,alert_level,row_index,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3,risk_type,horizon
node/4445104811,Ramkrishna Care Hospital,Hospital,RAIPUR,21.2130814,81.6537238,0.4781826078822488,Medium,0.9654713774313778,0.8476146824451946,0.5919552628258457,0.9279028515573761,0.00023551702937800738,High,High,Medium,High,Low,flood,0.9654713774313778,True,Critical,0,gwl,-3.7602055072784415,dist_to_river_km,2.4637339115142822,weather_stress_index,-2.3701634407043457,outage,24h
node/4445112827,Narayana Hrudayalaya Mmi Hospital (Managed By Narayana Hrudayalaya Pvt Ltd - Bangalore) - Raipur,Hospital,RAIPUR,21.2132613,81.657736,0.4781826078822488,Medium,0.9654706498522728,0.8476146824451946,0.5919552628258457,0.9279028515573761,0.00018855171000838953,High,High,Medium,High,Low,flood,0.9654706498522728,True,Critical,1,gwl,-3.911798715591431,weather_stress_index,-2.464673042297364,river_level,2.0302574634552,outage,24h
node/4445113471,Suyash Superspeciality Hospital,Hospital,RAIPUR,21.2584938,81.6060273,0.4781826078822488,Medium,0.9654549645665352,0.014083172193405833,0.4737204005117517,0.9275183373017919,0.00015819552051516244,High,Low,Medium,High,Low,flood,0.9654549645665352,True,Critical,2,gwl,-3.893752336502075,weather_stress_index,-2.89596962928772,dist_to_river_km,-2.784938097000122,outage,24h
node/4445129008,Vardaan Hospital (Unit Of Jindal Medicare),Hospital,RAIPUR,21.2520112,81.6632415,0.4781826078822488,Medium,0.9654493206347793,0.014083082995186841,0.47309430934201196,0.9274782238713056,0.00015819552051516244,High,Low,Medium,High,Low,flood,0.9654493206347793,True,Critical,3,gwl,-3.62779688835144,dist_to_river_km,-3.480919122695923,weather_stress_index,-3.045263290405273,outage,24h
node/4445137285,Bal Gopal Children Hospital and Research Institute,Hospital,RAIPUR,21.2349337,81.6413322,0.4781826078822488,Medium,0.9654454552567896,0.014083082995186841,0.46905800838105866,0.92744883770672,0.00015819552051516244,High,Low,Medium,High,Low,flood,0.9654454552567896,True,Critical,4,gwl,-4.214053153991699,weather_stress_index,-2.8047683238983154,river_level,2.244774580001831,outage,24h
node/5556568170,Navkar Hospital and Maternity Home,Hospital,RAIPUR,21.2284143,81.6545326,0.4781826078822488,Medium,0.9654376201921359,0.014083082995186841,0.4682220587710381,0.9274043218693858,0.00015769293421680542,High,Low,Medium,High,Low,flood,0.9654376201921359,True,Critical,5,gwl,-4.233758449554443,weather_stress_index,-2.8104023933410645,river_level,2.2445435523986816,outage,24h
node/6950645744,Karma Hospital,Hospital,RAIPUR,21.2401756,81.6622585,0.4781826078822488,Medium,0.9654290635903249,0.014083082995186841,0.46653203903699164,0.9273715479353202,0.00015769293421680542,High,Low,Medium,High,Low,flood,0.9654290635903249,True,Critical,6,gwl,-3.885367155075073,weather_stress_index,-2.8904056549072266,dist_to_river_km,-2.8281595706939697,outage,24h
node/6950645749,Chhattisgarh Eye Hospital,Hospital,RAIPUR,21.2392112,81.6621937,0.4781826078822488,Medium,0.9654209333217256,0.014083082995186841,0.4634626821380938,0.9273255031673914,0.00015769293421680542,High,Low,Medium,High,Low,flood,0.9654209333217256,True,Critical,7,gwl,-3.866760492324829,weather_stress_index,-2.952454090118408,dist_to_river_km,-2.699430227279663,outage,24h
node/6950645773,Devi Laxmi Hospital,Hospital,RAIPUR,21.2233136,81.6522994,0.4781826078822488,Medium,0.9654171138140675,0.014083082995186841,0.4544521599520647,0.9272968099569733,0.00015769293421680542,High,Low,Medium,High,Low,flood,0.9654171138140675,True,Critical,8,gwl,-3.825996398925781,weather_stress_index,-2.604013204574585,river_level,2.2628161907196045,outage,24h
node/6953541281,Aashirwad Fertility and Endoscopy Center,Hospital,RAIPUR,21.2346486,81.6077931,0.4781826078822488,Medium,0.9654110247994754,0.014083082995186841,0.4458455169731513,0.92720248476932,0.00015769293421680542,High,Low,Medium,High,Low,flood,0.9654110247994754,True,Critical,10,gwl,-3.910709857940674,weather_stress_index,-2.455228567123413,river_level,2.1192736625671387,outage,24h
