facility_id,facility_name,facility_type,district,crs,risk_level,last_updated,complete_address,street_address,addr:city,addr:district,addr:subdistrict,addr:postcode,addr:state
node/6956627669,Raipur Institute Of Medical Sciences Hospital,Hospital,RAIPUR,0.375,High,14-03-2026 02:31,"Bhansoj Road, N.H-6,M.M.Funcit",,,Raipur,,492101,Chhattisgarh
node/7148125239,Government hospital arang,Hospital,RAIPUR,0.375,High,14-03-2026 02:31,"Ward No 07, Near Police Station",,,Raipur,Arang,493441,Chhattisgarh
node/7148125257,Goverment hospital Gobra Nawapara,Hospital,RAIPUR,0.375,High,14-03-2026 02:31,"Gobra, NEAR THE NAGAR PALIKA",,,Raipur,Abhanpur,493881,Chhattisgarh
node/12276858430,"Campion School, Raipur",School,RAIPUR,0.375,High,14-03-2026 02:31,"Vidhan Sabha Road, Amaseoni, Raipur, Raipur,  49311.0","Vidhan Sabha Road, Amaseoni",Raipur,Raipur,,49311,
node/6965834182,Jyoti Hospital and Prasuti Griha,Hospital,RAIPUR,0.39430115,High,14-03-2026 02:31,"Setpal Nagar, Tilda Neora Post",,,Raipur,,493114,Chhattisgarh
node/7148125143,"Government Hospital, Tilda",Hospital,RAIPUR,0.39430115,High,14-03-2026 02:31,Railway Station Road,,,Raipur,Tilda,493114,Chhattisgarh
node/6966792004,Evangelical Mission Hospital,Hospital,RAIPUR,0.39430115,High,14-03-2026 02:31,"Tilda, Po - Neora",,,Raipur,,493114,Chhattisgarh
node/6966522779,Mgm Eye Hospital,Hospital,RAIPUR,0.401228651,Medium,14-03-2026 02:31,"5Th Mile, Vidhan Sabha Road",,,Raipur,,492001,Chhattisgarh
node/4445255005,Bharatiya vidya bhuvans R.K. sarda vidya mandir,School,RAIPUR,0.401228651,Medium,14-03-2026 02:31,"saddu-baronda roadraronda raipur,, raipur,  492007.0",saddu-baronda roadraronda raipur,raipur,,,492007,
node/7148125120,Government Hospital Uparwara,Hospital,RAIPUR,0.451953957,Medium,14-03-2026 02:31,NEAR THE Government H S SCHOOL UPARWARA,,,Raipur,Abhanpur,493661,Chhattisgarh
node/4445112827,Narayana Hrudayalaya Mmi Hospital (Managed By Narayana Hrudayalaya Pvt Ltd - Bangalore) - Raipur,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Dhamtari Road, Lalpur Near Pachpedi Naka","Dhamtari Road, Lalpur",Raipur,Raipur,,492015,Chhattisgarh
node/4445126014,Mayoor school,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Shree prahalad ahuya foundation, katora Talab civil lines talab,, raipur,  492001.0","Shree prahalad ahuya foundation, katora Talab civil lines talab",raipur,,,492001,
node/4445117924,Krishna Public School,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Devpuni-dunda road krishna puram dundaraipur,, raipur,  492015.0",Devpuni-dunda road krishna puram dundaraipur,raipur,,,492015,
node/4445119946,Shri Ganesh Vinayak Eye Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Infront of colors mall, Dhamtari road,, Raipur,  492001.0","Infront of colors mall, Dhamtari road",Raipur,,,492001,
node/4445120486,Holy Heartseducational academy,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near IDBI bank civil lines katara Talab raipur,, raipur,  492001.0",Near IDBI bank civil lines katara Talab raipur,raipur,,,492001,
node/3774564938,bagri nursing home,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"budhapara,, Raipur,  492001.0",budhapara,Raipur,,,492001,
node/4445258453,MGM school,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Gayatri nagar,shankar nagar raipur,, raipur,  492007.0","Gayatri nagar ,shankar nagar raipur",raipur,,,492007,
node/4445382462,Ryan International School,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Avanthi Vihar Colony, Labhandi, Ravigram,, Raipur,  492006.0","Avanthi Vihar Colony, Labhandi, Ravigram,",Raipur,,,492006,
node/4446574875,Grass Memorial Ground,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Raj Bhavan Rd, Civil Lines,, Raipur,  492001.0","Raj Bhavan Rd, Civil Lines",Raipur,,,492001,
node/4711002386,Mittal Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Beside crystal arcade,, raipur,  492001.0",Beside crystal arcade,raipur,,,492001,
node/5556568170,Navkar Hospital and Maternity Home,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"C-63, Shailendra Nagar, Near Rajendra Nagar Police Chowki",,,Raipur,,492001,Chhattisgarh
node/6283904436,Dispensary,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"GE Road,, raipur",GE Road,raipur,,,,
node/6950645744,Karma Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Telibandha,,,Raipur,,492006,Chhattisgarh
node/6950645749,Chhattisgarh Eye Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Near Shyam Nagar,,,Raipur,,492001,Chhattisgarh
node/6956627645,"Samarpan Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Om Santi Niketan School Adarsh Nagar Mowa,,,Raipur,,492001,Chhattisgarh
node/4445129008,Vardaan Hospital (Unit Of Jindal Medicare),Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Sector - 1, Shankar Nagar","Infront of shankar nagargarden, main road, sector-1, shankar nagar,",Raipur,Raipur,,492007,Chhattisgarh
node/4445146001,Yashwant Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"TatyaparaChowk, GE road, Tatyapara Raipur,, Raipur,  492001.0","TatyaparaChowk, GE road, Tatyapara Raipur",Raipur,,,492001,
node/4445137285,Bal Gopal Children Hospital and Research Institute,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Opposite Ashirwad Bhawan, Byron Bazar","Near mahila police thane, byron bazar road",Raipur,Raipur,,492001,Chhattisgarh
node/4445158557,Bharat Mata higher secondary school,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"GE roadtatibandh raipur,, raipur,  492001.0",GE roadtatibandh raipur,raipur,,,492001,
node/4445165297,Dronacharya public school,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Newrajendra nagar raipur,, raipur,  492001.0",Newrajendra nagar raipur,raipur,,,492001,
node/4445176350,The Radient Way School,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Pt. ravi shankar shukla university campus, raipur,, raipur,  492010.0","Pt. ravi shankar shukla university campus, raipur",raipur,,,492010,
node/4445104811,Ramkrishna Care Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"(Ramkrishna Care Medical Sciences Pvt Ltd) Aurobindo Enclave,Pachpedi Naka,Dhamatri Road","Aurobindo Enclave, Pachpedi Naka, Dhamtari Road, NH43,",Raipur,Raipur,,492001,Chhattisgarh
node/6957120067,Srimaa Sarada Arogyadham,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Madhav Rao Sapre Ward, a",,,Raipur,,492001,Chhattisgarh
node/6956629791,Prannath Mission Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Street No. 4, Sanmati Nagar, Near Jain Mandir, Fafadih",,,Raipur,,492009,Chhattisgarh
node/6956629796,Piles Care Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Raja Talab Road, Near Ghari Chowk",,,Raipur,,492001,Chhattisgarh
node/6956629801,Tharani Children Hospital And Dental Clinic,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Opposite Vijayta Complex. Main Road, New Rajendra Nagar",,,Raipur,,492001,Chhattisgarh
node/6956629810,Dr. M.R. Bhagwat Memorial Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"7, South Avenue, Choubey Colony",,,Raipur,,492001,Chhattisgarh
node/6956629815,Kalda Plastic and Cosmetic Surgery Institute and Burn Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"G.E. Road,Choubey Colony",,,Raipur,,492001,Chhattisgarh
node/6956629976,Vidya Hospital And Kidney Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Shankar Nagar Main Road,,,Raipur,,492007,Chhattisgarh
node/6956655133,Shri Aurobindo Medical Research Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Pachmedi Naka, Dhamtari Road",,,Raipur,,492001,Chhattisgarh
node/6956655140,Shree Sai Care Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Infront Of Dwarika Mandir New Tilak Society, Avanti Vihar, Telibandha Road",,,Raipur,,492001,Chhattisgarh
node/6956655145,Shree Medishine Hospital - Raipur,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,New Rajendra Nagar Amlidih Near Drowanacharya School,,,Raipur,,492015,Chhattisgarh
node/6956655152,Sarvodaya Hospital and Maternity Center,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Dubey Colony, Mowa, Near Mowa Police Station",,,Raipur,,492007,Chhattisgarh
node/6957120029,Visharad Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Opposite Subhash Stadium,,,Raipur,,492001,Chhattisgarh
node/6957120034,Urmila Memorial Multispeciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Behind Cg Elite Building, Ashoka Gali, Pandari",,,Raipur,,492001,Chhattisgarh
node/6957120039,"Upadhyay Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Arjun Vihar Heerapur Road, Opp: Harshit Tower",,,Raipur,,492001,Chhattisgarh
node/6957120057,Subham Hospital and Maternity Home,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Shukrari Bazar, Gudhiyari",,,Raipur,,492001,Chhattisgarh
node/6957120062,Subba Rao Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Hotel Celebration, Bastar Bada, Bastar Bada Jail Road",,,Raipur,,492009,Chhattisgarh
node/6965495374,Sahai Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Tagore Nagar Square,,,Raipur,,492001,Chhattisgarh
node/6957120077,Sobhagya Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Sivanand Nagar Sector-1 Near Hawa Ghar,,,Raipur,,492001,Chhattisgarh
node/6957120082,"Shri Ram Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Daganiya Road, Sundar Nagar Road",,,Raipur,,492001,Chhattisgarh
node/6957133287,Shri Balaji Institute Of Medical Science Pvt Ltd,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Ekta Chow Duby Colony, Near Moina Police Station",,,Raipur,,492010,Chhattisgarh
node/6957503647,"Pathak Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Nand Kumar Pathak Fafadih Naka,,,Raipur,,492001,Chhattisgarh
node/6957503652,Gbg Kidney Care Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,New Rajendra Nagar,,,Raipur,,492001,Chhattisgarh
node/6965495354,Modi Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Samta Colony, Main Road",,,Raipur,,492001,Chhattisgarh
node/6965495359,Jagjivan Urology Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,B-4 Samta Colony Main Road,,,Raipur,,492001,Chhattisgarh
node/6965497709,Ganpati Hospital (Banthia Hospital),Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Rajatalab Road,,,Raipur,,492001,Chhattisgarh
node/6950645773,Devi Laxmi Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,B-19/5 Ring Road Tagore Nagar,,,Raipur,,492001,Chhattisgarh
node/6950646487,Sanjeevani Cbcc Usa Cancer Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Infront Of Jain Mandir, Near Ramkrishna Care Hospital,Dawada Colony,Pachpedi Naka",,,Raipur,,492001,Chhattisgarh
node/6953541281,Aashirwad Fertility and Endoscopy Center,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Danganiya Near Shitla Mandir,,,Raipur,,492001,Chhattisgarh
node/6956627655,Sai Kalayan Hospital And Icu,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Jagannath Mandir, Gayatri Nagar",,,Raipur,,492002,Chhattisgarh
node/6956627650,Sai Sushrusha Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Behind Aashirwad Bhawan,Byron Bazar",,,Raipur,,492001,Chhattisgarh
node/6956627660,Sai Baba Eye Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Choti Line, Fafadih",,,Raipur,,492001,Chhattisgarh
node/4445113471,Suyash Superspeciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Kota Gudhiyari Road, Behind Hotel Piccadilly","Gudhiyari Road, Behind hotel piccadily, kota",Raipur,Raipur,,492010,Chhattisgarh
node/6968263373,Pt.J N M Medical College Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Pt.Jawaharlal Nehru Memorial Medical College, Jail Road",,,Raipur,,492001,Chhattisgarh
node/6965497724,Jeewan Memorial Hospital For Plastic Surgery and Uro,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,New Shanti Nagar,,,Raipur,,492001,Chhattisgarh
node/6965497714,"Yashwant Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Tatyapara,,,Raipur,,492001,Chhattisgarh
node/6965497719,"Tripathi Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,New Shanti Nagar,,,Raipur,,492001,Chhattisgarh
node/6965497699,Nigam Ent Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Shanti Nagar,,,Raipur,,492001,Chhattisgarh
node/6965497689,P D Jethani Memorial Hospital and Diagnostic Center,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Near Khamtarai Bazar,,,Raipur,,492001,Chhattisgarh
node/6965495384,"Pragya Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"13, Anand Nagar",,,Raipur,,492001,Chhattisgarh
