facility_id,facility_name,facility_type,district,crs,risk_level,last_updated,complete_address,street_address,addr:city,addr:district,addr:subdistrict,addr:postcode,addr:state
node/6965497729,Om Netra Kendra,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Main Road Pandri,,,Raipur,,492001,Chhattisgarh
node/6965834122,Bachpan Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Mahadev Ghat Road, Ring Road Chowk",,,Raipur,,492013,Chhattisgarh
node/6965834136,Bhattar Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Mahila Thana, Aashirwad Bhawan",,,Raipur,,492001,Chhattisgarh
node/6965834146,City Hospital And Research Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Geeta Nagar, Choubey Colony",,,Raipur,,492001,Chhattisgarh
node/6965834156,Devkripa Hospital and Doctor Plaza,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Kuehna Road, Infront Of Cseb Sub Station Shankar Nagar",,,Raipur,,492007,Chhattisgarh
node/6965497749,Dr. Rajehwari Kulkarni Surgical Hospital And Dia,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Sector-1, B/15, Devendra Nagar",,,Raipur,,492001,Chhattisgarh
node/6965497734,Roopjeevan Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Sai Nagar Devendra Nagar Road,,,Raipur,,492001,Chhattisgarh
node/6965497739,Jubesta Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Devendra Nagar,,,Raipur,,492001,Chhattisgarh
node/6965497744,"Jain Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"B 162, Sector-1, Devendra Nagar",,,Raipur,,492001,Chhattisgarh
node/6965834177,"Heritage Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Sec-2, Devendra Nagar",,,Raipur,,492001,Chhattisgarh
node/6965834176,Eye and Ent Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near New Bus Stand, Beside Rajgharana",,,Raipur,,492001,Chhattisgarh
node/6965834166,Dr. Sandeep Bhagwat Orthopedic Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"B-20, Ravi Nagar, Near Bus Stand, Pandri",,,Raipur,,492001,Chhattisgarh
node/6965836187,K G N Surical and Maternity Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Fawara Chowk, Byron Bazar",,,Raipur,,492001,Chhattisgarh
node/6965836202,Mahadev Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Opposite Lpg Petrol Pump, Mahadev Ghat Road",,,Raipur,,492001,Chhattisgarh
node/6965836211,Mishra Speciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Road Next To Sbi, Near Patidar Bhavan, Fafdih",,,Raipur,,492001,Chhattisgarh
node/6965836192,K.M. Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Behind Indian Coffee House, Banstal",,,Raipur,,492001,Chhattisgarh
node/6965836197,M. M. Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Jailaxmi Complex, Main Road",,,Raipur,,492001,Chhattisgarh
node/6965836221,M D Hospital and Iccu,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"358, Samta Colony",,,Raipur,,492001,Chhattisgarh
node/6965836216,Matra Smriti Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Gondwara Road Near Chirkuti Mandir,,,Raipur,,492001,Chhattisgarh
node/6966551463,Suprita Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Jail Road,,,Raipur,,492001,Chhattisgarh
node/6966792010,Lifeworth Super Speciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Main Road, Samata Colony",,,Raipur,,492001,Chhattisgarh
node/6965834161,Dr. Jaulkar Ent Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Purani Basti Thana Chowk, Kankalipara Road",,,Raipur,,492001,Chhattisgarh
node/6965497759,Ekta Institute Of Child Health,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Raipur,,,Raipur,,492001,Chhattisgarh
node/6965834116,Ayush Hospital and Maternity Home,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"C-9 Ashoka Ratan, Vidhan Sabha Road Shankar Nagar",,,Raipur,,492001,Chhattisgarh
node/6965834121,Ayushman Hospital and Diagnostic Institute,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Opp:Sunder Nagar Gate Mahender Ghat Road,,,Raipur,,492001,Chhattisgarh
node/7288964644,We Care Super Specialty Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Ring Road, Besides Airtel Office, Mahaveer Nagar Road, Shatabdi Nagar, Telibandha, Raipur",,,Raipur,,492006,Chhattisgarh
node/6966904976,Agrasen Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Opp: Krishna Talkies Ramanath Bhimsen Bhawan,,,Raipur,,492001,Chhattisgarh
node/6966904930,"Sahu Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"7150, Devendra Nagar, Near Sai Mandir",,,Raipur,,492001,Chhattisgarh
node/6966904907,Shri Manulal Memorial Medical Centre,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Lakhe Nagar Chowk, Opposite Mai Ki Bagiya, Lakhe Nagar",,,Raipur,,492001,Chhattisgarh
node/6968280856,Arihant Netralaya,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Bijali Office Chowk, Bhudha Para",,,Raipur,,492001,Chhattisgarh
node/6968280774,"Sanjeewan Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Postal Colony, Sanjay Nagar",,,Raipur,,492001,Chhattisgarh
node/6968280740,"Kanwar Hospital, Raipur",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Gaushala Road, Near Telephone Exchange",,,Raipur,,493118,Chhattisgarh
node/6968280745,Raipur Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Kutchery Chowk,,,Raipur,,492001,Chhattisgarh
node/7148125258,Shri Khudadad Dungaji Government Ayurved College Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Great Eastern Road, Near NIt College, opposite to Central Library, Raipur",,,Raipur,Raipur,492001,Chhattisgarh
node/7148125099,Govt. T.B. Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Kali Badi chowk, Raipur",,,Raipur,Raipur,492006,Chhattisgarh
node/7148125202,"Government hospital,Khokhopara",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Chandwada, Patel Para, Raipur",,,Raipur,Raipur,492001,Chhattisgarh
node/7148125255,District Hospital Raipur,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Janta Colony, Raipur,",,,Raipur,,492001,Chhattisgarh
node/7148125312,Labhandhi Government Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,Behind of labhandi School,,,Raipur,Raipur,492012,Chhattisgarh
node/7148125308,Government Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Kashiram Nagar, Sai Vihar Colony, Raipur",,,Raipur,Raipur,492001,Chhattisgarh
node/7288964595,Shri Balaji Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Raipur Road, RDA Colony, Tikrapara",,,Raipur,,492001,Chhattisgarh
node/7288964599,Jeevan Anmol Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near MLA Guest House, Tagore Nagar, Raipur, Chhattisgarh",,,Raipur,,492001,Chhattisgarh
node/7288964664,Anand Shree Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Daganiya, Amanaka, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964602,Madhumeet Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Shiv Mandir Chowk, Avanti Vihar Road, near Radha Krishna Mandir, Shankar Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964603,Shri Krishna Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Main Road, Sector 2, Priyadarshini Nagar Colony, New Rajendra Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964610,Raipura Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Mahadev Ghat Road, Maitri Nagar, Sunder Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964613,Awasthi Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Katora Talab Main Road, Janta Colony, Raipur, Chhattisgarh",,,Raipur,,492001,Chhattisgarh
node/7288964616,Om Superspeciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Vikas Vihar Colony, Changurabhata, Raipur, Chhattisgarh",,,Raipur,,492013,Chhattisgarh
node/7288964641,Kankali Hospital Parisar,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Shop Number 7, Kankali hospital Parisar, Tatyapara, Kankalipara Chowk",,,Raipur,,492001,Chhattisgarh
node/7288964642,Anjali Children Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Telibandha Ring Road, Near Panchmukhi Hanuman Temple, Pachpedi Naka, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964673,Shri Jagannath Multispeciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"csidc, Mahadev Ghat Road, Raipura Chowk Road, near Raipur",,,Raipur,,492013,Chhattisgarh
node/7288964648,District Police Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Janta Colony,Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964653,Dr Manoj Agrwal,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Indravati Colony, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964658,Avanti Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Shankar Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964676,Gayatri Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Rohinipuram, Behind Ralas Enclave, Daganiya, Raipur",,,Raipur,,492010,Chhattisgarh
node/7288964666,Life Line Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Mahadev Ghat Road, Maitri Nagar, Sunder Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964679,Vijaya durga hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Budhapara, Raipur",,,Raipur,,492001,Chhattisgarh
node/4445182024,Holy cross senior secondary school,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Byson Bazar near gopal childrens hospital raipur,, raipur,  492001.0",Byson Bazar near gopal childrens hospital raipur,raipur,,,492001,
node/7736593775,Shri Venkatesh School,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Street no 3, Dwarika Vihar,, raipur,  492001.0","Street no 3, Dwarika Vihar",raipur,,,492001,
node/8322190354,Daffodils English School,School,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Near Suyash Hospital, Kota Gudhiyari Road,, Raipur,  492010.0","Near Suyash Hospital, Kota Gudhiyari Road",Raipur,,,492010,
node/7288964683,Dr Nigam Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Raipur, Katora Talab, Civil Lines, Raipur",,,Raipur,,492001,Chhattisgarh
node/7288964681,Rajdhani Super Speciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Pachpedi Naka Road, Laxmi Nagar, Postal Colony, Pachpedi Naka, Raipur, Chhattisgarh",,,Raipur,,492001,Chhattisgarh
node/7291844243,Virdi Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Moudhapara Link Road, near Gurunanak Chowk, Raipur",,,Raipur,,492001,Chhattisgarh
node/7291844245,DKS Super Speciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Ghadi chowk, Chhattisgarh",,,Raipur,,492002,Chhattisgarh
node/7291844258,Mamta Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"ramnani gali, Jawahar Nagar, Raipur",,,Raipur,,492009,Chhattisgarh
node/7288964686,Shubham Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Sunder Nagar, Raipur",,,Raipur,,492013,Chhattisgarh
node/7291844275,Shri Mahaveer Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Kachna Pahuch Marg, Geetanjali Colony, Shankar Nagar, Raipur",,,Raipur,,492007,Chhattisgarh
node/7291844281,Lotus Hospital & Advance Urology Center,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Govind Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7291844299,Chand Rani Sardari Lal Speciality EYE And ENT Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Fafadih, shantinagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7291844302,Petals Newborn And Children Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Bhimsen bhawan marg, Samta Colony, Raipur",,,Raipur,,492001,Chhattisgarh
node/7291844307,Shashwat Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Badhai Para Road, Ramya Para, Jorapara, Jawahar Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/7291844314,Sagar Multi Speciality Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Gayatri Nagar, Geetanjali Colony, Shankar Nagar, Raipur",,,Raipur,,492007,Chhattisgarh
node/7291844320,Sankalp Hospital,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Salasara Green, Ring Road Number 1, Sarona",,,Raipur,,492010,Chhattisgarh
node/7291844264,"Om Hospital , Burn Plastic & Cosmetic Surgery Center",Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"Badaipara, Jawahar Nagar, Raipur",,,Raipur,,492001,Chhattisgarh
node/10939721749,A.S.M DENTAL CLINIC,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"DD NAGAR,, RAIPUR,  492010.0",DD NAGAR,RAIPUR,,,492010,
node/10939807399,Shreevedam Dental and Aryuvedic Clinic,Hospital,RAIPUR,0.478182608,Medium,14-03-2026 02:31,"DDU Nagar Sector 1,, Raipur,  492010.0",DDU Nagar Sector 1,Raipur,,,492010,
node/7148125111,Government Hospital Farfoud,Hospital,RAIPUR,0.625,Medium,14-03-2026 02:31,"Farhada Road, High School",,,Raipur,Arang,493441,Chhattisgarh
node/4994374903,primary government hospital Bangoli,Hospital,RAIPUR,0.625,Medium,14-03-2026 02:31,"Dipo para Bangoli,, Raipur",Dipo para Bangoli,Raipur,,,,
